SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
68.84396942621382	70.0	75.0	75.0	:drooling_face:	:drooling_face:	🤤	🤤
68.70229726477984	70.0	430.0	25.0	:fire:	:musical_notes:	🔥	🎶
68.70229726477983	70.0	25.0	430.0	:musical_notes:	:fire:	🎶	🔥
66.99392407915435	68.0	15.0	15.0	:weary_cat:	:weary_cat:	🙀	🙀
66.87894411322974	68.0	67.0	67.0	:crying_face:	:crying_face:	😢	😢
66.55297996303787	68.0	129.0	129.0	:pleading_face:	:pleading_face:	🥺	🥺
62.86465872261866	64.0	73.0	73.0	:weary_face:	:weary_face:	😩	😩
59.87400167295474	62.0	1495.0	31.0	:Ukraine:	:sunflower:	🇺🇦	🌻
59.8740016729547	62.0	31.0	1495.0	:sunflower:	:Ukraine:	🌻	🇺🇦
59.63718449366435	65.0	584.0	306.0	:face_with_tears_of_joy:	:rolling_on_the_floor_laughing:	😂	🤣
59.63718449366435	65.0	306.0	584.0	:rolling_on_the_floor_laughing:	:face_with_tears_of_joy:	🤣	😂
58.990451259343104	60.0	20.0	20.0	:middle_finger_medium-light_skin_tone:	:middle_finger_medium-light_skin_tone:	🖕🏼	🖕🏼
58.706992830378596	60.0	111.0	111.0	:face_savoring_food:	:face_savoring_food:	😋	😋
54.998192990410885	56.0	9.0	9.0	:fast_down_button:	:fast_down_button:	⏬	⏬
54.997769137500285	56.0	10.0	10.0	:pouting_cat:	:pouting_cat:	😾	😾
53.915282228004365	55.0	430.0	9.0	:fire:	:musical_note:	🔥	🎵
53.915282228004365	55.0	9.0	430.0	:musical_note:	:fire:	🎵	🔥
53.45551339245081	56.0	245.0	289.0	:enraged_face:	:face_with_symbols_on_mouth:	😡	🤬
53.455513392450776	56.0	289.0	245.0	:face_with_symbols_on_mouth:	:enraged_face:	🤬	😡
52.990508125406855	54.0	21.0	21.0	:thumbs_down_medium-light_skin_tone:	:thumbs_down_medium-light_skin_tone:	👎🏼	👎🏼
52.98063166360323	54.0	30.0	30.0	:high_voltage:	:high_voltage:	⚡	⚡
51.757939546556685	53.0	209.0	55.0	:rocket:	:money_bag:	🚀	💰
51.757939546556685	53.0	55.0	209.0	:money_bag:	:rocket:	💰	🚀
51.46541016278999	53.0	60.0	425.0	:pile_of_poo:	:face_vomiting:	💩	🤮
51.46541016278999	53.0	425.0	60.0	:face_vomiting:	:pile_of_poo:	🤮	💩
50.99327971268951	52.0	18.0	18.0	:cold_face:	:cold_face:	🥶	🥶
49.81795985960698	51.0	6.0	1495.0	:clapping_hands_medium_skin_tone:	:Ukraine:	👏🏽	🇺🇦
49.81795985960698	51.0	1495.0	6.0	:Ukraine:	:clapping_hands_medium_skin_tone:	🇺🇦	👏🏽
48.96480859436558	50.0	42.0	42.0	:winking_face_with_tongue:	:winking_face_with_tongue:	😜	😜
48.93292312845399	50.0	58.0	58.0	:flushed_face:	:flushed_face:	😳	😳
46.988016006804166	48.0	25.0	25.0	:musical_notes:	:musical_notes:	🎶	🎶
46.923977749971016	48.0	63.0	63.0	:Christmas_tree:	:Christmas_tree:	🎄	🎄
44.995861326806555	46.0	9.0	25.0	:musical_note:	:musical_notes:	🎵	🎶
44.99586132680655	46.0	25.0	9.0	:musical_notes:	:musical_note:	🎶	🎵
44.98558158490305	46.0	28.0	28.0	:angry_face:	:angry_face:	😠	😠
44.982327401097706	46.0	31.0	31.0	:sunflower:	:sunflower:	🌻	🌻
44.957647975490794	46.0	48.0	48.0	:party_popper:	:party_popper:	🎉	🎉
40.99917535012598	42.0	7.0	7.0	:Bangladesh:	:Bangladesh:	🇧🇩	🇧🇩
40.9979636661569	42.0	11.0	11.0	:thumbs_down_medium_skin_tone:	:thumbs_down_medium_skin_tone:	👎🏽	👎🏽
40.99715590758039	42.0	13.0	13.0	:joystick:	:joystick:	🕹️	🕹️
40.99569190782583	42.0	16.0	16.0	:thumbs_down_light_skin_tone:	:thumbs_down_light_skin_tone:	👎🏻	👎🏻
40.9886254587848	42.0	26.0	26.0	:globe_showing_Asia-Australia:	:globe_showing_Asia-Australia:	🌏	🌏
38.99480128353422	40.0	18.0	18.0	:backhand_index_pointing_down_light_skin_tone:	:backhand_index_pointing_down_light_skin_tone:	👇🏻	👇🏻
36.77369022510898	38.0	266.0	56.0	:smiling_face_with_heart-eyes:	:dog:	😍	🐕
36.77369022510897	38.0	56.0	266.0	:dog:	:smiling_face_with_heart-eyes:	🐕	😍
36.39057853585258	39.0	182.0	584.0	:thumbs_up:	:face_with_tears_of_joy:	👍	😂
36.39057853585258	39.0	584.0	182.0	:face_with_tears_of_joy:	:thumbs_up:	😂	👍
35.11525445649272	37.0	88.0	689.0	:purple_heart:	:red_heart:	💜	❤️
35.11525445649272	37.0	689.0	88.0	:red_heart:	:purple_heart:	❤️	💜
34.905313101982905	36.0	104.0	63.0	:beaming_face_with_smiling_eyes:	:Christmas_tree:	😁	🎄
34.905313101982905	36.0	63.0	104.0	:Christmas_tree:	:beaming_face_with_smiling_eyes:	🎄	😁
33.74908533740842	40.0	245.0	1495.0	:enraged_face:	:Ukraine:	😡	🇺🇦
33.74908533740842	40.0	1495.0	245.0	:Ukraine:	:enraged_face:	🇺🇦	😡
33.653226335077306	35.0	689.0	36.0	:red_heart:	:rainbow_flag:	❤️	🏳️‍🌈
33.653226335077306	35.0	36.0	689.0	:rainbow_flag:	:red_heart:	🏳️‍🌈	❤️
33.45400258048764	38.0	584.0	430.0	:face_with_tears_of_joy:	:fire:	😂	🔥
33.45400258048764	38.0	430.0	584.0	:fire:	:face_with_tears_of_joy:	🔥	😂
33.40182700723821	36.0	266.0	430.0	:smiling_face_with_heart-eyes:	:fire:	😍	🔥
33.401827007238204	36.0	430.0	266.0	:fire:	:smiling_face_with_heart-eyes:	🔥	😍
32.99074163947773	34.0	26.0	26.0	:prohibited:	:prohibited:	🚫	🚫
32.96713424298108	34.0	49.0	49.0	:face_with_raised_eyebrow:	:face_with_raised_eyebrow:	🤨	🤨
32.85676822163727	36.0	584.0	266.0	:face_with_tears_of_joy:	:smiling_face_with_heart-eyes:	😂	😍
32.85676822163727	36.0	266.0	584.0	:smiling_face_with_heart-eyes:	:face_with_tears_of_joy:	😍	😂
31.99361344906711	33.0	32.0	15.0	:grimacing_face:	:white_exclamation_mark:	😬	❕
31.99361344906711	33.0	15.0	32.0	:white_exclamation_mark:	:grimacing_face:	❕	😬
30.998953836130497	32.0	9.0	9.0	:musical_note:	:musical_note:	🎵	🎵
30.99843723164535	32.0	11.0	11.0	:astonished_face:	:astonished_face:	😲	😲
30.997817323404718	32.0	13.0	13.0	:dollar_banknote:	:dollar_banknote:	💵	💵
29.971939733876475	31.0	19.0	118.0	:glowing_star:	:sparkles:	🌟	✨
29.971939733876475	31.0	118.0	19.0	:sparkles:	:glowing_star:	✨	🌟
28.999405484871907	30.0	7.0	7.0	:middle_finger_medium_skin_tone:	:middle_finger_medium_skin_tone:	🖕🏽	🖕🏽
28.99878672320493	30.0	10.0	10.0	:Brazil:	:Brazil:	🇧🇷	🇧🇷
28.997816156542175	30.0	36.0	5.0	:rainbow_flag:	:orange_heart:	🏳️‍🌈	🧡
28.997816156542175	30.0	5.0	36.0	:orange_heart:	:rainbow_flag:	🧡	🏳️‍🌈
28.997270234189966	30.0	15.0	15.0	:neutral_face:	:neutral_face:	😐	😐
28.990489949484676	30.0	28.0	28.0	:gem_stone:	:gem_stone:	💎	💎
28.990392932247737	30.0	36.0	22.0	:rainbow_flag:	:green_heart:	🏳️‍🌈	💚
28.990392932247737	30.0	22.0	36.0	:green_heart:	:rainbow_flag:	💚	🏳️‍🌈
28.985142600206693	30.0	35.0	35.0	:sparkling_heart:	:sparkling_heart:	💖	💖
28.96160033703769	30.0	36.0	88.0	:rainbow_flag:	:purple_heart:	🏳️‍🌈	💜
28.96160033703769	30.0	88.0	36.0	:purple_heart:	:rainbow_flag:	💜	🏳️‍🌈
28.953755251980237	30.0	36.0	106.0	:rainbow_flag:	:yellow_heart:	🏳️‍🌈	💛
28.953755251980226	30.0	106.0	36.0	:yellow_heart:	:rainbow_flag:	💛	🏳️‍🌈
28.949398248248816	30.0	36.0	116.0	:rainbow_flag:	:blue_heart:	🏳️‍🌈	💙
28.949398248248816	30.0	116.0	36.0	:blue_heart:	:rainbow_flag:	💙	🏳️‍🌈
28.926322536294574	30.0	78.0	78.0	:hundred_points:	:hundred_points:	💯	💯
28.61709233726638	30.0	425.0	75.0	:face_vomiting:	:thumbs_down:	🤮	👎
28.61709233726638	30.0	75.0	425.0	:thumbs_down:	:face_vomiting:	👎	🤮
27.87327856287738	29.0	221.0	49.0	:eyes:	:face_with_raised_eyebrow:	👀	🤨
27.873278562877374	29.0	49.0	221.0	:face_with_raised_eyebrow:	:eyes:	🤨	👀
26.998365621080346	28.0	12.0	12.0	:clapping_hands_light_skin_tone:	:clapping_hands_light_skin_tone:	👏🏻	👏🏻
26.997446347612893	28.0	15.0	15.0	:warning:	:warning:	⚠️	⚠️
26.99110349505738	28.0	28.0	28.0	:clown_face:	:clown_face:	🤡	🤡
26.979025303374247	28.0	43.0	43.0	:flexed_biceps:	:flexed_biceps:	💪	💪
26.002539550517657	29.0	261.0	689.0	:folded_hands:	:red_heart:	🙏	❤️
26.002539550517657	29.0	689.0	261.0	:red_heart:	:folded_hands:	❤️	🙏
25.9937325868027	27.0	13.0	44.0	:love-you_gesture:	:face_with_monocle:	🤟	🧐
25.9937325868027	27.0	44.0	13.0	:face_with_monocle:	:love-you_gesture:	🧐	🤟
25.754411212724516	27.0	182.0	124.0	:thumbs_up:	:clapping_hands:	👍	👏
25.754411212724477	27.0	124.0	182.0	:clapping_hands:	:thumbs_up:	👏	👍
25.420801048783108	27.0	78.0	689.0	:hundred_points:	:red_heart:	💯	❤️
25.420801048783108	27.0	689.0	78.0	:red_heart:	:hundred_points:	❤️	💯
24.998721370938423	26.0	11.0	11.0	:red_question_mark:	:red_question_mark:	❓	❓
24.998214172899313	26.0	13.0	13.0	:heavy_dollar_sign:	:heavy_dollar_sign:	💲	💲
24.987788276612346	26.0	34.0	34.0	:grinning_face_with_big_eyes:	:grinning_face_with_big_eyes:	😃	😃
24.984747278396657	26.0	38.0	38.0	:grinning_face:	:grinning_face:	😀	😀
24.954030048181632	26.0	66.0	66.0	:grinning_face_with_sweat:	:grinning_face_with_sweat:	😅	😅
23.978135820634815	25.0	430.0	5.0	:fire:	:speaker_high_volume:	🔥	🔊
23.978135820634815	25.0	5.0	430.0	:speaker_high_volume:	:fire:	🔊	🔥
23.773382714265338	25.0	15.0	1495.0	:Poland:	:Ukraine:	🇵🇱	🇺🇦
23.77338271426533	25.0	1495.0	15.0	:Ukraine:	:Poland:	🇺🇦	🇵🇱
23.730939020217882	25.0	62.0	430.0	:check_mark_button:	:fire:	✅	🔥
23.730939020217875	25.0	430.0	62.0	:fire:	:check_mark_button:	🔥	✅
23.04855123181346	25.0	430.0	224.0	:fire:	:cup_with_straw:	🔥	🥤
23.04855123181346	25.0	224.0	430.0	:cup_with_straw:	:fire:	🥤	🔥
22.99510836092397	24.0	10.0	50.0	:pouting_cat:	:money-mouth_face:	😾	🤑
22.995108360923968	24.0	50.0	10.0	:money-mouth_face:	:pouting_cat:	🤑	😾
22.99482469245533	24.0	23.0	23.0	:heart_on_fire:	:heart_on_fire:	❤️‍🔥	❤️‍🔥
22.99482469245533	24.0	23.0	23.0	:hollow_red_circle:	:hollow_red_circle:	⭕	⭕
22.994364964751913	24.0	24.0	24.0	:man_shrugging:	:man_shrugging:	🤷‍♂️	🤷‍♂️
22.993758535963394	24.0	11.0	58.0	:astonished_face:	:flushed_face:	😲	😳
22.993758535963394	24.0	58.0	11.0	:flushed_face:	:astonished_face:	😳	😲
22.989983552827244	24.0	32.0	32.0	:skull:	:skull:	💀	💀
22.989983552827244	24.0	32.0	32.0	:grimacing_face:	:grimacing_face:	😬	😬
22.988018181495004	24.0	35.0	35.0	:OK_hand:	:OK_hand:	👌	👌
22.980198238614378	24.0	45.0	45.0	:partying_face:	:partying_face:	🥳	🥳
22.96934473383751	24.0	56.0	56.0	:smirking_face:	:smirking_face:	😏	😏
22.968797860656533	24.0	38.0	84.0	:grinning_face:	:heart_suit:	😀	♥️
22.968797860656533	24.0	84.0	38.0	:heart_suit:	:grinning_face:	♥️	😀
22.831241449548294	24.0	289.0	60.0	:face_with_symbols_on_mouth:	:folded_hands_light_skin_tone:	🤬	🙏🏻
22.831241449548294	24.0	60.0	289.0	:folded_hands_light_skin_tone:	:face_with_symbols_on_mouth:	🙏🏻	🤬
22.297513498422756	24.0	306.0	240.0	:rolling_on_the_floor_laughing:	:thinking_face:	🤣	🤔
22.297513498422756	24.0	240.0	306.0	:thinking_face:	:rolling_on_the_floor_laughing:	🤔	🤣
21.999464585355444	23.0	3.0	19.0	:yellow_square:	:black_large_square:	🟨	⬛
21.999464585355444	23.0	19.0	3.0	:black_large_square:	:yellow_square:	⬛	🟨
21.922001228692796	23.0	75.0	111.0	:drooling_face:	:face_savoring_food:	🤤	😋
21.922001228692793	23.0	111.0	75.0	:face_savoring_food:	:drooling_face:	😋	🤤
21.763538315082496	24.0	430.0	306.0	:fire:	:rolling_on_the_floor_laughing:	🔥	🤣
21.76353831508249	24.0	306.0	430.0	:rolling_on_the_floor_laughing:	:fire:	🤣	🔥
20.999558908035855	22.0	7.0	7.0	:thumbs_down_medium-dark_skin_tone:	:thumbs_down_medium-dark_skin_tone:	👎🏾	👎🏾
20.99942388254582	22.0	8.0	8.0	:folded_hands_medium-dark_skin_tone:	:folded_hands_medium-dark_skin_tone:	🙏🏾	🙏🏾
20.99675063583188	22.0	19.0	19.0	:glowing_star:	:glowing_star:	🌟	🌟
20.996372640557937	22.0	31.0	13.0	:sunflower:	:raising_hands_medium_skin_tone:	🌻	🙌🏽
20.996372640557933	22.0	13.0	31.0	:raising_hands_medium_skin_tone:	:sunflower:	🙌🏽	🌻
20.99508573025118	22.0	13.0	42.0	:raising_hands_medium_skin_tone:	:folded_hands_medium_skin_tone:	🙌🏽	🙏🏽
20.99508573025118	22.0	42.0	13.0	:folded_hands_medium_skin_tone:	:raising_hands_medium_skin_tone:	🙏🏽	🙌🏽
20.987681457716764	22.0	37.0	37.0	:face_blowing_a_kiss:	:face_blowing_a_kiss:	😘	😘
20.982582528108377	22.0	44.0	44.0	:face_with_monocle:	:face_with_monocle:	🧐	🧐
20.967628788253467	22.0	60.0	60.0	:face_with_rolling_eyes:	:face_with_rolling_eyes:	🙄	🙄
20.937623991715967	22.0	224.0	31.0	:cup_with_straw:	:sunflower:	🥤	🌻
20.937623991715967	22.0	31.0	224.0	:sunflower:	:cup_with_straw:	🌻	🥤
20.9155548352067	22.0	224.0	42.0	:cup_with_straw:	:folded_hands_medium_skin_tone:	🥤	🙏🏽
20.9155548352067	22.0	42.0	224.0	:folded_hands_medium_skin_tone:	:cup_with_straw:	🙏🏽	🥤
