SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
68.18651496072101	70.0	115.0	463.0	:bird:	project	🐦	
67.36568220550411	106.0	386.0	6163.0	:Ukraine:	do	🇺🇦	
66.62501738032874	112.0	585.0	4844.0	:american_football:	'm	🏈	
66.52623446514194	88.0	3303.0	401.0	:fire:	stage	🔥	
66.14689212686402	125.0	192.0	19477.0	:triangular_flag:	pepsi	🚩	
65.84695309760761	74.0	364.0	1311.0	:cup_with_straw:	#pilkandcookies	🥤	
65.77394594349008	81.0	3303.0	284.0	:fire:	mary	🔥	
65.69194312462405	552.0	2049.0	31914.0	:red_heart:	i	❤️	
65.52830358110823	107.0	3303.0	795.0	:fire:	eminem	🔥	
64.65046013917346	73.0	188.0	2653.0	:backhand_index_pointing_down:	nft	👇	
64.14872058461579	444.0	3303.0	13839.0	:fire:	is	🔥	
64.13529340937028	163.0	585.0	11760.0	:american_football:	with	🏈	
64.04622979283893	70.0	74.0	4608.0	:police_car_light:	all	🚨	
63.96543363402081	65.0	134.0	18.0	:P_button:	️e	🅿️	
63.39183107812783	299.0	3303.0	6776.0	:fire:	on	🔥	
62.408861353813094	64.0	74.0	570.0	:police_car_light:	whitelist	🚨	
62.03768418497624	400.0	2049.0	19477.0	:red_heart:	pepsi	❤️	
62.02044746794988	104.0	410.0	6837.0	:crossed_fingers:	#takehomehalftime	🤞	
61.97924278576421	143.0	1540.0	3680.0	:blue_heart:	love	💙	
61.972805085267055	64.0	74.0	996.0	:police_car_light:	after	🚨	
60.91516870338588	132.0	3303.0	1509.0	:fire:	see	🔥	
60.77329997274526	618.0	3303.0	27434.0	:fire:	to	🔥	
59.46907231334439	114.0	1042.0	3680.0	:smiling_face_with_heart-eyes:	love	😍	
59.46580778864869	97.0	113.0	23027.0	:cookie:	#sweepstakes	🍪	
59.3344508405715	207.0	3303.0	3805.0	:fire:	#pepsismores	🔥	
59.278368286986776	338.0	3303.0	9563.0	:fire:	this	🔥	
58.30448478050701	66.0	3303.0	152.0	:fire:	kendrick	🔥	
58.02473268347309	456.0	3303.0	17129.0	:fire:	and	🔥	
57.52745650382298	175.0	672.0	14362.0	:loudly_crying_face:	it	😭	
57.20880431124001	121.0	672.0	7024.0	:loudly_crying_face:	n't	😭	
57.11480167747815	536.0	2049.0	37819.0	:red_heart:	the	❤️	
56.82564938756312	133.0	386.0	15013.0	:Ukraine:	you	🇺🇦	
56.78779909080422	59.0	111.0	852.0	:cherries:	cherry	🍒	
56.614886256253556	303.0	3303.0	8447.0	:fire:	show	🔥	
56.478575149416585	58.0	2049.0	20.0	:red_heart:	#shibainu	❤️	
56.161609608350226	88.0	3303.0	703.0	:fire:	snoop	🔥	
56.016735818223104	63.0	585.0	798.0	:american_football:	ready	🏈	
55.78298605043106	168.0	410.0	23027.0	:crossed_fingers:	#sweepstakes	🤞	
55.465714460532126	67.0	993.0	827.0	:eyes:	nfts	👀	
55.45030134186096	74.0	115.0	11760.0	:bird:	with	🐦	
55.25972806483284	396.0	3303.0	14362.0	:fire:	it	🔥	
54.91821153685451	63.0	3303.0	170.0	:fire:	#eth	🔥	
