SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
10.999918787340466	12.0	4.0	19.0	:cloud_with_lightning:	:cloud_with_rain:	🌩️	🌧️
10.999893141389556	12.0	10.0	10.0	:chequered_flag:	:chequered_flag:	🏁	🏁
10.999893141389556	12.0	10.0	10.0	:cupcake:	:cupcake:	🧁	🧁
10.999893141389556	12.0	10.0	10.0	:door:	:door:	🚪	🚪
10.999837575429396	12.0	19.0	8.0	:cloud_with_rain:	:cloud_with_lightning_and_rain:	🌧️	⛈️
10.999837575429396	12.0	8.0	19.0	:cloud_with_lightning_and_rain:	:cloud_with_rain:	⛈️	🌧️
10.99981940970884	12.0	13.0	13.0	:turtle:	:turtle:	🐢	🐢
10.99981940970884	12.0	13.0	13.0	:grinning_cat_with_smiling_eyes:	:grinning_cat_with_smiling_eyes:	😸	😸
10.99979696976117	12.0	38.0	5.0	:performing_arts:	:woman_dancing_medium-light_skin_tone:	🎭	💃🏼
10.99979696976117	12.0	5.0	38.0	:woman_dancing_medium-light_skin_tone:	:performing_arts:	💃🏼	🎭
10.999790558364312	12.0	14.0	14.0	:woman_raising_hand_light_skin_tone:	:woman_raising_hand_light_skin_tone:	🙋🏻‍♀️	🙋🏻‍♀️
10.999790558364312	12.0	14.0	14.0	:artist_palette:	:artist_palette:	🎨	🎨
10.999790558364312	12.0	14.0	14.0	:leafy_green:	:leafy_green:	🥬	🥬
10.999759569979219	12.0	15.0	15.0	:om:	:om:	🕉️	🕉️
10.99972644459727	12.0	16.0	16.0	:locomotive:	:locomotive:	🚂	🚂
10.99972644459727	12.0	16.0	16.0	:beach_with_umbrella:	:beach_with_umbrella:	🏖️	🏖️
10.99969438789238	12.0	11.0	26.0	:level_slider:	:headphone:	🎚️	🎧
10.99969438789238	12.0	26.0	11.0	:headphone:	:level_slider:	🎧	🎚️
10.999653782901648	12.0	18.0	18.0	:cat_with_wry_smile:	:cat_with_wry_smile:	😼	😼
10.999647371610484	12.0	66.0	5.0	:sweat_droplets:	:bubbles:	💦	🫧
10.999647371610484	12.0	5.0	66.0	:bubbles:	:sweat_droplets:	🫧	💦
10.999634549032601	12.0	18.0	19.0	:full_moon:	:cloud_with_rain:	🌕	🌧️
10.999634549032601	12.0	19.0	18.0	:cloud_with_rain:	:full_moon:	🌧️	🌕
10.999614246655977	12.0	19.0	19.0	:horse_face:	:horse_face:	🐴	🐴
10.999528763494544	12.0	21.0	21.0	:kissing_face_with_closed_eyes:	:kissing_face_with_closed_eyes:	😚	😚
10.999482816645031	12.0	22.0	22.0	:thought_balloon:	:thought_balloon:	💭	💭
10.999349251619519	12.0	21.0	29.0	:full_moon_face:	:ninja:	🌝	🥷
10.999349251619519	12.0	29.0	21.0	:ninja:	:full_moon_face:	🥷	🌝
10.999162264076212	12.0	28.0	28.0	:tornado:	:tornado:	🌪️	🌪️
10.999101360438749	12.0	29.0	29.0	:palms_up_together:	:palms_up_together:	🤲	🤲
10.99903832028762	12.0	30.0	30.0	:hushed_face:	:hushed_face:	😯	😯
10.998605599530409	12.0	45.0	29.0	:crescent_moon:	:ninja:	🌙	🥷
10.998605599530409	12.0	29.0	45.0	:ninja:	:crescent_moon:	🥷	🌙
10.998403670634035	12.0	83.0	18.0	:balloon:	:studio_microphone:	🎈	🎙️
10.998403670634035	12.0	18.0	83.0	:studio_microphone:	:balloon:	🎙️	🎈
10.99833102012828	12.0	71.0	22.0	:Brazil:	:light_bulb:	🇧🇷	💡
10.998331020128276	12.0	22.0	71.0	:light_bulb:	:Brazil:	💡	🇧🇷
10.998226319009198	12.0	166.0	10.0	:glowing_star:	:door:	🌟	🚪
10.998226319009197	12.0	10.0	166.0	:door:	:glowing_star:	🚪	🌟
10.998103457079106	12.0	25.0	71.0	:cross_mark:	:Brazil:	❌	🇧🇷
10.998103457079106	12.0	71.0	25.0	:Brazil:	:cross_mark:	🇧🇷	❌
10.99803828755126	12.0	18.0	102.0	:full_moon:	:water_pistol:	🌕	🔫
10.99803828755126	12.0	102.0	18.0	:water_pistol:	:full_moon:	🔫	🌕
10.9978459869077	12.0	112.0	18.0	:microphone:	:studio_microphone:	🎤	🎙️
10.9978459869077	12.0	18.0	112.0	:studio_microphone:	:microphone:	🎙️	🎤
10.997730608586576	12.0	118.0	18.0	:wrapped_gift:	:studio_microphone:	🎁	🎙️
10.997730608586576	12.0	18.0	118.0	:studio_microphone:	:wrapped_gift:	🎙️	🎁
10.997435759918822	12.0	100.0	24.0	:police_car_light:	:volcano:	🚨	🌋
10.997435759918822	12.0	24.0	100.0	:volcano:	:police_car_light:	🌋	🚨
10.997111010776832	12.0	52.0	52.0	:person_shrugging:	:person_shrugging:	🤷	🤷
10.996756364554352	12.0	66.0	46.0	:doughnut:	:tumbler_glass:	🍩	🥃
10.996756364554352	12.0	46.0	66.0	:tumbler_glass:	:doughnut:	🥃	🍩
10.996091976399763	12.0	31.0	118.0	:evergreen_tree:	:wrapped_gift:	🌲	🎁
10.996091976399763	12.0	118.0	31.0	:wrapped_gift:	:evergreen_tree:	🎁	🌲
10.995256757447779	12.0	444.0	10.0	:weary_face:	:raised_back_of_hand:	😩	🤚
10.995256757447779	12.0	10.0	444.0	:raised_back_of_hand:	:weary_face:	🤚	😩
10.994614911627076	12.0	71.0	71.0	:confused_face:	:confused_face:	😕	😕
10.994496372970383	12.0	112.0	46.0	:microphone:	:musical_score:	🎤	🎼
10.994496372970383	12.0	46.0	112.0	:musical_score:	:microphone:	🎼	🎤
10.99444297771381	12.0	306.0	17.0	:crown:	:tiger:	👑	🐅
10.99444297771381	12.0	17.0	306.0	:tiger:	:crown:	🐅	👑
10.994424823402339	12.0	307.0	17.0	:rocket:	:tiger:	🚀	🐅
10.994424823402339	12.0	17.0	307.0	:tiger:	:rocket:	🐅	🚀
10.994387446998951	12.0	74.0	71.0	:dagger:	:Brazil:	🗡️	🇧🇷
10.994387446998951	12.0	71.0	74.0	:Brazil:	:dagger:	🇧🇷	🗡️
10.994289201228993	12.0	243.0	22.0	:clown_face:	:light_bulb:	🤡	💡
10.994289201228993	12.0	22.0	243.0	:light_bulb:	:clown_face:	💡	🤡
10.994072423777919	12.0	31.0	179.0	:sunflower:	:folded_hands_medium_skin_tone:	🌻	🙏🏽
10.994072423777919	12.0	179.0	31.0	:folded_hands_medium_skin_tone:	:sunflower:	🙏🏽	🌻
10.993868465753192	12.0	41.0	140.0	:red_circle:	:check_mark_button:	🔴	✅
10.993868465753192	12.0	140.0	41.0	:check_mark_button:	:red_circle:	✅	🔴
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:roasted_sweet_potato:	🤣	🍠
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:bowl_with_spoon:	🤣	🥣
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:stuffed_flatbread:	🤣	🥙
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:cooked_rice:	🤣	🍚
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:oden:	🤣	🍢
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:canned_food:	🤣	🥫
10.993795853594474	12.0	2904.0	2.0	:rolling_on_the_floor_laughing:	:rice_cracker:	🤣	🍘
10.993795853594474	12.0	2.0	2904.0	:roasted_sweet_potato:	:rolling_on_the_floor_laughing:	🍠	🤣
10.993795853594474	12.0	2.0	2904.0	:bowl_with_spoon:	:rolling_on_the_floor_laughing:	🥣	🤣
10.993795853594474	12.0	2.0	2904.0	:stuffed_flatbread:	:rolling_on_the_floor_laughing:	🥙	🤣
10.993795853594474	12.0	2.0	2904.0	:cooked_rice:	:rolling_on_the_floor_laughing:	🍚	🤣
10.993795853594474	12.0	2.0	2904.0	:oden:	:rolling_on_the_floor_laughing:	🍢	🤣
