SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
9.990794904799856	11.0	171.0	65.0	:clown_face:	:pile_of_poo:	🤡	💩
9.989908495682204	11.0	1354.0	9.0	:airplane:	:hotel:	✈️	🏨
9.989908495682204	11.0	9.0	1354.0	:hotel:	:airplane:	🏨	✈️
9.987667668172644	11.0	1354.0	11.0	:airplane:	:shallow_pan_of_food:	✈️	🥘
9.987667668172644	11.0	11.0	1354.0	:shallow_pan_of_food:	:airplane:	🥘	✈️
9.985795553083847	11.0	57.0	301.0	:Statue_of_Liberty:	:airplane_departure:	🗽	🛫
9.985795553083847	11.0	301.0	57.0	:airplane_departure:	:Statue_of_Liberty:	🛫	🗽
9.98415956958754	11.0	89.0	215.0	:airplane_arrival:	:sun:	🛬	☀️
9.98415956958754	11.0	215.0	89.0	:sun:	:airplane_arrival:	☀️	🛬
9.979135440726383	11.0	132.0	191.0	:palm_tree:	:desert_island:	🌴	🏝️
9.979135440726381	11.0	191.0	132.0	:desert_island:	:palm_tree:	🏝️	🌴
9.978710638811808	11.0	19.0	1354.0	:red_triangle_pointed_up:	:airplane:	🔺	✈️
9.978710638811808	11.0	1354.0	19.0	:airplane:	:red_triangle_pointed_up:	✈️	🔺
9.978710638811808	11.0	19.0	1354.0	:prohibited:	:airplane:	🚫	✈️
9.978710638811808	11.0	1354.0	19.0	:airplane:	:prohibited:	✈️	🚫
9.976091251066686	11.0	301.0	96.0	:airplane_departure:	:tropical_drink:	🛫	🍹
9.976091251066686	11.0	96.0	301.0	:tropical_drink:	:airplane_departure:	🍹	🛫
9.959710267656515	11.0	1354.0	36.0	:airplane:	:Japan:	✈️	🇯🇵
9.959710267656515	11.0	36.0	1354.0	:Japan:	:airplane:	🇯🇵	✈️
9.95788756369243	11.0	237.0	215.0	:United_States:	:sun:	🇺🇸	☀️
9.95788756369243	11.0	215.0	237.0	:sun:	:United_States:	☀️	🇺🇸
9.951899731801712	11.0	43.0	1354.0	:United_Kingdom:	:airplane:	🇬🇧	✈️
9.951899731801712	11.0	1354.0	43.0	:airplane:	:United_Kingdom:	✈️	🇬🇧
9.925346282669032	11.0	271.0	334.0	:thumbs_up:	:smiling_face_with_smiling_eyes:	👍	😊
9.925346282669032	11.0	334.0	271.0	:smiling_face_with_smiling_eyes:	:thumbs_up:	😊	👍
9.92306281296943	11.0	952.0	98.0	:loudly_crying_face:	:tired_face:	😭	😫
