FREQ	WORD	FPM
7	crazy	24.988665855129994
7	running	24.988665855129994
7	seems	24.988665855129994
7	hilarious	24.988665855129994
7	comedian	24.988665855129994
7	roasts	24.988665855129994
7	catering	24.988665855129994
7	self	24.988665855129994
7	days	24.988665855129994
7	service	24.988665855129994
7	head	24.988665855129994
7	james	24.988665855129994
7	conversation	24.988665855129994
7	response	24.988665855129994
7	quick	24.988665855129994
7	determined	24.988665855129994
7	owners	24.988665855129994
7	finds	24.988665855129994
7	phone	24.988665855129994
7	stephen	24.988665855129994
7	jason	24.988665855129994
7	dms	24.988665855129994
7	paul	24.988665855129994
7	ashley	24.988665855129994
7	brief	24.988665855129994
7	literally	24.988665855129994
7	loyalty	24.988665855129994
7	hit	24.988665855129994
7	language	24.988665855129994
7	u.s.	24.988665855129994
7	bid	24.988665855129994
6	#footlongfriday	21.41885644725428
6	#sandwhichsomm	21.41885644725428
6	whole	21.41885644725428
6	yum	21.41885644725428
6	works	21.41885644725428
6	especially	21.41885644725428
6	pull	21.41885644725428
6	understand	21.41885644725428
6	called	21.41885644725428
6	salad	21.41885644725428
6	pretty	21.41885644725428
6	tough	21.41885644725428
6	pepper	21.41885644725428
6	turn	21.41885644725428
6	smell	21.41885644725428
6	thick	21.41885644725428
6	cut	21.41885644725428
6	piece	21.41885644725428
6	region	21.41885644725428
6	regions	21.41885644725428
6	mvp	21.41885644725428
6	steve	21.41885644725428
6	hands	21.41885644725428
6	update	21.41885644725428
6	hickory	21.41885644725428
6	smoked	21.41885644725428
6	mayo	21.41885644725428
6	confirmed	21.41885644725428
6	finish	21.41885644725428
6	wir	21.41885644725428
6	until	21.41885644725428
6	during	21.41885644725428
6	starkville	21.41885644725428
6	10	21.41885644725428
6	grab	21.41885644725428
6	tangy	21.41885644725428
6	awesome	21.41885644725428
6	chocolate	21.41885644725428
6	chip	21.41885644725428
6	hold	21.41885644725428
6	finding	21.41885644725428
6	secret	21.41885644725428
6	experiencing	21.41885644725428
6	jake	21.41885644725428
6	fans	21.41885644725428
6	completely	21.41885644725428
6	joe	21.41885644725428
6	submitted	21.41885644725428
6	alarming	21.41885644725428
6	investigate	21.41885644725428
6	policies	21.41885644725428
6	red	21.41885644725428
6	tim	21.41885644725428
6	concerning	21.41885644725428
6	matt	21.41885644725428
6	profile	21.41885644725428
6	discounts	21.41885644725428
6	tune	21.41885644725428
6	vroom	21.41885644725428
6	filled	21.41885644725428
6	anything	21.41885644725428
6	jordan	21.41885644725428
6	4	21.41885644725428
6	dare	21.41885644725428
6	#changethegameforgood	21.41885644725428
6	jaime	21.41885644725428
6	variety	21.41885644725428
6	appears	21.41885644725428
6	101	21.41885644725428
5	yet	17.84904703937857
5	says	17.84904703937857
5	interesting	17.84904703937857
5	missing	17.84904703937857
5	ideas	17.84904703937857
5	around	17.84904703937857
5	bud	17.84904703937857
5	woah	17.84904703937857
5	sad	17.84904703937857
5	enough	17.84904703937857
5	#mondaynightfootlongs	17.84904703937857
5	promotion	17.84904703937857
5	part	17.84904703937857
5	my	17.84904703937857
5	avoid	17.84904703937857
5	needs	17.84904703937857
5	hours	17.84904703937857
5	silver	17.84904703937857
5	lining	17.84904703937857
5	addressed	17.84904703937857
5	employee	17.84904703937857
5	home	17.84904703937857
5	waiting	17.84904703937857
5	wild	17.84904703937857
5	inside	17.84904703937857
5	tuna	17.84904703937857
5	die	17.84904703937857
5	read	17.84904703937857
5	kinda	17.84904703937857
5	tuscaloosa	17.84904703937857
5	monterey	17.84904703937857
5	cheddar	17.84904703937857
5	plus	17.84904703937857
5	future	17.84904703937857
5	onto	17.84904703937857
5	sound	17.84904703937857
5	stephanie	17.84904703937857
5	nyc	17.84904703937857
5	perfectly	17.84904703937857
5	crave	17.84904703937857
5	misses	17.84904703937857
5	stopping	17.84904703937857
5	bring	17.84904703937857
5	office	17.84904703937857
5	early	17.84904703937857
5	done	17.84904703937857
5	job	17.84904703937857
5	choose	17.84904703937857
5	patience	17.84904703937857
5	mode	17.84904703937857
5	hype	17.84904703937857
5	katie	17.84904703937857
5	encountering	17.84904703937857
5	error	17.84904703937857
5	include	17.84904703937857
5	joshua	17.84904703937857
5	sarah	17.84904703937857
5	complete	17.84904703937857
5	nancy	17.84904703937857
5	jamie	17.84904703937857
5	facing	17.84904703937857
5	history	17.84904703937857
5	below	17.84904703937857
5	heather	17.84904703937857
5	jimmy	17.84904703937857
5	including	17.84904703937857
5	frustrating	17.84904703937857
5	click	17.84904703937857
5	meantime	17.84904703937857
5	box	17.84904703937857
5	combined	17.84904703937857
5	negative	17.84904703937857
5	month	17.84904703937857
5	america	17.84904703937857
5	mean	17.84904703937857
5	ist	17.84904703937857
5	actually	17.84904703937857
5	either	17.84904703937857
5	tier	17.84904703937857
5	wo	17.84904703937857
5	stream	17.84904703937857
5	invited	17.84904703937857
5	june	17.84904703937857
5	himself	17.84904703937857
5	cucumbers	17.84904703937857
5	pickle	17.84904703937857
5	emma	17.84904703937857
5	vote	17.84904703937857
5	stained	17.84904703937857
5	sent	17.84904703937857
5	switch	17.84904703937857
5	mouth	17.84904703937857
5	hot	17.84904703937857
