FREQ	WORD	FPM
90	#hyperfaction	140.90107804980383
90	#collidercraftworks	140.90107804980383
89	sign	139.33551051591712
89	pollution	139.33551051591712
89	imagine	139.33551051591712
89	step	139.33551051591712
89	withdraw	139.33551051591712
89	trade	139.33551051591712
89	sent	139.33551051591712
89	line	139.33551051591712
89	sponsors	139.33551051591712
88	wanted	137.76994298203041
88	hit	137.76994298203041
88	fake	137.76994298203041
88	pop	137.76994298203041
88	ambassador	137.76994298203041
88	act	137.76994298203041
88	kindly	137.76994298203041
88	green	137.76994298203041
88	greed	137.76994298203041
88	told	137.76994298203041
88	murderers	137.76994298203041
88	garbage	137.76994298203041
87	return	136.2043754481437
86	birthday	134.638807914257
86	plastics	134.638807914257
86	sponsorship	134.638807914257
86	probably	134.638807914257
86	per	134.638807914257
86	countries	134.638807914257
86	wanna	134.638807914257
86	nuclear	134.638807914257
86	mind	134.638807914257
85	create	133.0732403803703
85	weeks	133.0732403803703
85	democracy	133.0732403803703
85	media	133.0732403803703
85	started	133.0732403803703
85	worth	133.0732403803703
85	ready	133.0732403803703
85	collection	133.0732403803703
85	gop	133.0732403803703
84	saw	131.5076728464836
84	color	131.5076728464836
84	finally	131.5076728464836
84	label	131.5076728464836
84	giant	131.5076728464836
84	africa	131.5076728464836
84	stupid	131.5076728464836
84	#nfts	131.5076728464836
83	ai	129.94210531259688
83	disappointed	129.94210531259688
83	million	129.94210531259688
83	las	129.94210531259688
83	discontinued	129.94210531259688
83	loved	129.94210531259688
83	point	129.94210531259688
83	finance	129.94210531259688
82	waste	128.37653777871017
82	half	128.37653777871017
82	cotton	128.37653777871017
82	switch	128.37653777871017
82	8	128.37653777871017
82	sir	128.37653777871017
82	del	128.37653777871017
82	millions	128.37653777871017
82	especially	128.37653777871017
82	yeah	128.37653777871017
82	polluter	128.37653777871017
81	है	126.81097024482345
81	hold	126.81097024482345
81	f	126.81097024482345
81	law	126.81097024482345
81	school	126.81097024482345
81	usa	126.81097024482345
80	trash	125.24540271093674
80	greedy	125.24540271093674
80	juice	125.24540271093674
80	paying	125.24540271093674
80	drinker	125.24540271093674
80	gave	125.24540271093674
80	platform	125.24540271093674
80	army	125.24540271093674
80	including	125.24540271093674
80	song	125.24540271093674
80	yo	125.24540271093674
79	prefer	123.67983517705004
79	#cokezero	123.67983517705004
79	news	123.67983517705004
79	ashamed	123.67983517705004
79	international	123.67983517705004
79	#putinwarcrimes	123.67983517705004
79	canada	123.67983517705004
79	reply	123.67983517705004
79	prices	123.67983517705004
78	normal	122.11426764316332
78	happen	122.11426764316332
78	killers	122.11426764316332
78	europe	122.11426764316332
78	americans	122.11426764316332
78	tea	122.11426764316332
78	anyway	122.11426764316332
78	murderer	122.11426764316332
78	fire	122.11426764316332
77	consider	120.54870010927661
77	okay	120.54870010927661
77	belarus	120.54870010927661
77	continues	120.54870010927661
77	et	120.54870010927661
76	feeling	118.9831325753899
76	everywhere	118.9831325753899
76	dead	118.9831325753899
76	thousands	118.9831325753899
76	federation	118.9831325753899
76	place	118.9831325753899
76	loyal	118.9831325753899
76	entire	118.9831325753899
76	official	118.9831325753899
75	shut	117.4175650415032
75	#stopwarinukraine	117.4175650415032
75	#boycottmcdonalds	117.4175650415032
75	social	117.4175650415032
75	ones	117.4175650415032
75	action	117.4175650415032
74	son	115.85199750761649
74	season	115.85199750761649
74	pepper	115.85199750761649
74	sanctions	115.85199750761649
74	#cocacolasupportterrorism	115.85199750761649
74	remove	115.85199750761649
74	taken	115.85199750761649
74	bit	115.85199750761649
74	special	115.85199750761649
74	word	115.85199750761649
73	came	114.28642997372978
73	teach	114.28642997372978
73	sing	114.28642997372978
73	feed	114.28642997372978
73	al	114.28642997372978
72	logo	112.72086243984307
72	land	112.72086243984307
72	account	112.72086243984307
72	dreams	112.72086243984307
72	ofice	112.72086243984307
71	comes	111.15529490595635
71	myself	111.15529490595635
71	south	111.15529490595635
71	rather	111.15529490595635
71	email	111.15529490595635
71	seeing	111.15529490595635
71	minute	111.15529490595635
71	cooperate	111.15529490595635
71	goes	111.15529490595635
